AF3_mean,AF3_std,AF3_var,AF3_min,AF3_max,AF3_median,AF3_skew,AF3_kurtosis,AF3_energy,AF3_entropy,AF3_delta_power,AF3_theta_power,AF3_alpha_power,AF3_beta_power,AF3_gamma_power,T7_mean,T7_std,T7_var,T7_min,T7_max,T7_median,T7_skew,T7_kurtosis,T7_energy,T7_entropy,T7_delta_power,T7_theta_power,T7_alpha_power,T7_beta_power,T7_gamma_power,Pz_mean,Pz_std,Pz_var,Pz_min,Pz_max,Pz_median,Pz_skew,Pz_kurtosis,Pz_energy,Pz_entropy,Pz_delta_power,Pz_theta_power,Pz_alpha_power,Pz_beta_power,Pz_gamma_power,T8_mean,T8_std,T8_var,T8_min,T8_max,T8_median,T8_skew,T8_kurtosis,T8_energy,T8_entropy,T8_delta_power,T8_theta_power,T8_alpha_power,T8_beta_power,T8_gamma_power,AF4_mean,AF4_std,AF4_var,AF4_min,AF4_max,AF4_median,AF4_skew,AF4_kurtosis,AF4_energy,AF4_entropy,AF4_delta_power,AF4_theta_power,AF4_alpha_power,AF4_beta_power,AF4_gamma_power,file_name,condition,label,label_name
1.1478596422970182,646.1386711970182,417495.18241624837,-3352.236996669777,4158.212970950108,-2.538914784127973,0.2990534020037978,8.160902918965542,417496.4999980068,0.0711915715774933,203275.9127169594,5322.975209346888,1713.442739832721,1216.0771708492982,238.98722725074015,2.812509089722047,1455.689458781536,2119031.800407681,-6659.550348559078,6320.378811123753,-12.722490437678069,0.10272659860028431,0.8469962486877303,2119039.7106150608,0.04810610994109684,1183957.2279924746,68566.49973816254,19784.82478800329,10284.897814141297,1825.0283172476734,0.2856402309279618,558.0911334402798,311465.7132246562,-3149.619194592292,3074.958944974131,-2.4328810152377125,0.2776225955092565,8.659630510861561,311465.7948149977,0.08340998114856608,153843.10811498683,4852.986291734288,1575.3135303832007,955.6474595592157,231.01591780953842,0.8056850405477309,613.8462407357288,376807.20726538624,-3346.154779807879,3956.455674639986,-1.777445384292984,0.2974303874117534,8.11170860777024,376807.8563937709,0.07361388946469503,189064.71523857513,5202.333859653658,1520.2571891737698,1029.0010885593824,266.6981861984879,0.06368954706807722,657.1543973080427,431851.9019012968,-3411.962631946284,3737.6284687726766,-2.049729312190216,0.371063692337491,7.806802917863678,431851.90595765517,0.07498556765437214,214598.60522608584,5731.613060058049,1760.5595224214132,1117.331512050492,240.66158533252107,1 (19).edf,CMPS,1,Stress
-0.6027385562277325,65.15645251777475,4245.363304701035,-652.7981765618628,486.16329383727134,-0.2293244840323363,-0.7247682668011973,13.129327198684539,4245.726598468198,0.3377473766653215,1984.0410067406535,80.5350605299232,41.214022901846185,70.46800286198747,42.697014774883726,-0.9512930810457346,132.32663233544505,17510.337625240052,-1886.8134946938185,1544.073569016917,-1.723565077489714,-0.080702876731209,29.457284922626222,17511.242583766103,0.12455413821651379,9736.683082583319,198.80651095785944,50.356919755591335,105.16384373575923,83.44394736718867,-0.8167047157387396,111.06490991536607,12335.414214508382,-1904.0137292744773,671.2966358567757,-0.6566040120578196,-2.3962940875096406,28.089664586700025,12336.081221101093,0.16097376600991337,5703.629778756566,216.47410089681063,99.6007269417948,121.13389689203221,54.249310003148864,-0.9184892700463653,85.98816809772914,7393.965052803324,-1006.8228347339602,577.7866023945269,-1.595421010889941,-1.633960554814941,19.83822818343201,7394.808675342515,0.24683744262812926,3073.938581510725,37.62685674754249,29.58140668834849,71.95175177946129,43.9694580325685,-0.40328787249550335,73.26275157309254,5367.430768060674,-589.5994780397184,535.9560659783493,1.9001700695581394,-0.7900975373313712,10.221962373307122,5367.593409168775,0.35301932238480194,2298.058981323648,118.1742906289191,50.128839206125136,78.27835259395528,43.392406961180384,1 (2).edf,CMPS,1,Stress
-0.2826899562048445,121.19083935580677,14687.219543764963,-1009.8098081361655,1499.788045383803,-6.382057638005515,2.798093927095158,32.577259341431,14687.299457376303,0.1682262485487803,8227.697880474554,592.1447930102076,141.26308019175198,317.1682038461992,147.48284405330384,0.1543250223779563,315.23391050406906,99372.41833168743,-3903.672206912322,3112.6020656241867,-3.0930470058544692,0.93558460716921,26.08121890465137,99372.44214789994,0.06900915631880121,57838.00495836753,1779.3742087373826,305.76132837491053,874.2979986994592,325.7679206702745,-0.10424030346489564,123.29463266218514,15201.56644330317,-1407.0362542564385,1487.5604352422017,0.4934612240092085,1.2666621223059669,33.953411127211,15201.577309344038,0.14265365846844724,8295.733070312792,329.8047828259383,110.09287556484901,281.5237565605894,162.69878455105527,-0.18661480501632174,122.90964354050921,15106.780475255036,-1011.82508036595,1492.5296586312047,0.3154268240206188,2.400513741179239,30.31317139914667,15106.81530034049,0.16638442754082497,8026.79995784402,401.64568862413137,131.13969156490168,310.6845709198222,177.10151692289728,-0.3204567535306646,128.270230464261,16453.252023354635,-1278.1958675769865,1491.5039893417404,-7.300363792074453,1.8618527631573132,26.020980254414468,16453.35471588552,0.15435507508412982,9788.489271586772,655.6331156764629,154.5240952578589,317.68405775169305,154.6615508221581,1 (20).edf,CMPS,1,Stress
0.2459284942872077,615.412434581428,378732.4646374404,-4628.956016880186,4250.938746410048,-7.537660627210574,0.45259911870043984,10.421843614915357,378732.52511826466,0.05993697614039696,194506.50278080557,5874.028528483552,1993.2031235084523,1420.2731909651916,284.85828046129166,0.43979860044013597,916.5396650504377,840044.9576107686,-6534.661514591184,4928.653377772934,-11.694095810857268,0.05776020816866332,4.168971373934546,840045.1510335776,0.05084539392609653,434862.11920229794,12310.041830785682,3503.786246010067,2547.612073104792,736.0205932277809,0.12132395607814402,362.75500813256537,131591.19592525755,-4449.366935981052,3525.8514803859075,-5.390399080085846,-0.7368610776992645,36.51912312430159,131591.21064475988,0.0607000076296199,71855.32895142541,3087.9309032988567,1163.3166081560462,981.5506166558802,305.43892570912726,0.14852537947089053,616.0378985222015,379502.69241565024,-4591.69856657369,4151.419198412395,-10.500983984530436,0.5051269368619357,10.049150921222939,379502.7144754385,0.0608560391173129,196582.09977197752,5916.77592420985,2073.9476870508724,1516.3920245733461,299.90053092047935,0.13176926745386094,618.5784171298476,382639.2581388677,-4698.420100683773,4251.931066778954,-9.620113703137163,0.4468404871958335,10.335242524220334,382639.27550200745,0.059435987668013834,196294.30960641513,5823.625404473448,1995.693074542925,1429.1124611325597,282.99691730745957,1 (21).edf,CMPS,1,Stress
0.14038752074512742,103.88373635039436,10791.830678118247,-1236.9888939882624,1004.6814179631843,-2.2708102017503893,0.9242164255419381,12.251385013116337,10791.850386774227,0.18862953112870823,5245.77613565041,445.5961032019387,116.53273240014653,1485.0520861176237,191.65437133282234,-0.14322177593420193,65.86435350181634,4338.1130622122255,-362.1034091343847,282.31453543173876,0.6924567393307837,-0.08940399551266769,0.33725598211593244,4338.133574689326,0.6274205113170717,282.6018440808557,375.9093171024205,462.83208636870813,1734.9274986125338,1446.290532497164,-0.06213104326422746,84.55975277416702,7150.351789228247,-1269.6029416061713,1436.489056890566,-0.46870278068620147,3.1344544833023464,61.23059999568207,7150.355649494784,0.1406031877530105,3863.2707165172087,183.97524150335622,108.32672271347717,276.41785732925996,121.86080135640098,0.04661570845428934,142.43509707962502,20287.75688008221,-1294.2768373243223,1417.9189526635723,0.14730858934709967,-1.105808975252383,19.821383949431965,20287.759053106485,0.16040943251937206,10769.60676005451,374.2101781758947,130.24469782521936,1449.412872295552,250.31256676489363,-0.17173550708311644,93.32526888021569,8709.605811564556,-1055.180895275174,738.1718672471798,-1.6911679841907525,0.7464304385689515,6.103050941067972,8709.635304648951,0.23607081619418085,3846.420216560463,366.12779781101375,115.99895401366929,1493.384705099461,186.23678922951945,1 (22).edf,CMPS,1,Stress
0.1626445138447888,74.05101365691054,5483.552623615951,-1009.1024786384436,607.8964737800529,-0.321242630276277,-0.3499096184390595,26.09800347118852,5483.579076853835,0.23345114358907565,2628.9391363831814,124.45939396462455,53.880197582338155,53.875000100882104,29.670638796704843,-1.5962980505423552,769.6737072501775,592397.6156322319,-5333.837727619262,5583.222262545684,36.12310917098637,-0.27012099860940403,6.394193724631194,592400.1637996982,0.05184966101193607,385105.44613375654,18967.038999974677,2326.8119041007803,863.5413028884793,228.47241435295552,0.12799727574248954,55.03532189423098,3028.88665600162,-542.0638418495653,769.7483498231833,-0.7368451790723023,1.4455454327949568,37.01801236878521,3028.903039304217,0.27128493118477925,1777.3820883148471,57.7660612134407,30.166534028368353,41.300474221826455,24.07822296328384,0.07241526323935363,50.12772261076654,2512.788574141955,-559.9908145341257,418.7599191478289,-0.39343220752234487,-0.6067395759230857,25.37983624929943,2512.7938181123045,0.3641772378682216,1480.523567060376,57.76369383418536,33.4126636917633,57.85639540469363,31.842244108067476,0.09503939852177122,92.62234435306318,8578.898673457415,-624.1025267077814,1822.7874381748343,-0.15080569941167316,4.430904926017391,76.38448727454829,8578.907705944686,0.15817777861829532,4222.618814650643,123.3802865578784,42.892908667144255,52.48884500080389,30.498150224719165,1 (3).edf,CMPS,1,Stress
0.05816254591606173,231.00445723253668,53363.05926129887,-2248.8907138807645,1859.6509153002469,2.131097915275853,-0.9125146843604272,17.90671118985725,53363.06264418063,0.11195680545760157,25764.951203693916,1110.5682534068317,347.9145227587535,347.5293681133226,159.07048179374493,-1.9451137950179038,885.9600967558284,784925.2930435969,-6051.483263959038,5080.305501175091,29.457394047678598,-0.3569473016015569,4.126978745228675,784929.0765112725,0.052005396829574405,373011.8012607684,22010.888563780707,13220.590114157663,23569.4215622003,13064.75561389695,-0.07343586768363039,49.45922899992606,2446.215333267127,-1475.6440253312715,1191.6297795336902,-1.1498484062208791,-1.0616460553282563,83.8573121691236,2446.2207260937894,0.1386700424632879,371.62020418419195,235.2381326867784,133.23136436161153,546.0685094763678,842.53160234842,0.15296430311097917,120.31843129335695,14476.524908894258,-1087.3435918600874,1239.9043604298197,-1.1295521254758096,0.06510673314428984,12.45155142746673,14476.548306972285,0.18339987764330232,6844.838467939631,210.01704682780806,110.29724895804557,304.2366548895609,250.7559850454414,0.255405331194414,138.24909988997126,19112.81362038725,-1272.468683772638,1236.703728042215,-1.276596079016976,-0.015752430860339374,11.14013260328397,19112.87885227045,0.17506731815625257,9494.204339828506,396.44164136675545,112.81678972450383,143.64145840477198,92.46098384215942,1 (4).edf,CMPS,1,Stress
-0.3144028000807257,117.54172775948095,13816.057764683934,-1187.3572550188783,1382.2983457572143,-1.2481706606806546,1.1877439681486497,27.809866726888814,13816.156613804633,0.15572668820246652,4404.678469935542,129.03372456342856,54.331216461872174,82.98951136689217,58.208534440541385,0.37648079201610996,212.44695699293322,45133.70953555722,-4199.447009773061,2811.7554702958664,-0.048777643055388085,1.0182952299652221,57.51362730728381,45133.85127334398,0.06465297871679061,21529.855929882968,583.2804915294666,144.85612236375016,161.48318286540788,86.11539107940068,-0.5959640271035973,129.63727785983923,16805.82381090916,-1233.1337466580933,1742.0457700465706,-0.5763895521773225,2.157845876105932,35.85376639719124,16806.178984030765,0.13345962225466393,4967.392234454215,66.80641855808622,47.94510239258816,85.29110990091445,54.95583931013157,-0.03593903407074138,134.07610429336913,17976.401742486396,-1796.6108520955804,1642.7303650627948,-0.2865292067087997,-0.6318203617174611,44.16881559152884,17976.403034100567,0.11789533337980564,7814.832454238586,167.40322159496228,83.4563052884103,162.26728802155367,129.90208519181706,-0.4293847078004957,124.63182434270023,15533.091638989685,-1181.5880582202815,1729.6426208142025,-0.6242601183726517,1.7953568489626874,36.07538566664653,15533.276010216976,0.13740801636619684,4867.503948765746,101.3903366913962,51.73701867875537,85.79309921930196,60.763875589402396,1 (5).edf,CMPS,1,Stress
1.0655844632628368,553.4809083582934,306341.1159171215,-4111.489620741037,3864.449038394373,-3.6277887000826174,-0.3208951302821753,13.484897029692348,306342.25138736994,0.0641218401387535,170212.3187862027,13612.236284382958,2838.3490343270078,1841.559979860313,288.8146765292502,-2.258813237722852,862.0817804913802,743184.9962551881,-5644.15706691982,4451.113989950953,12.663458688109166,-0.46836127205053396,6.055717103944051,743190.0984924311,0.0562054389475235,399672.2245111513,41515.47697667917,8834.394309972156,5794.003866568121,1118.1767192304399,1.1356422982482401,539.6507884738343,291222.973500431,-3662.57832750412,3816.0906902262304,1.0588209787664575,-0.27605996054046156,14.181267688921363,291224.26318386063,0.06719730387141774,160242.37469952225,14183.756650389882,2962.5834746554665,1839.1703613977274,317.6660665876301,1.2095682875399651,539.796689211046,291380.4656832066,-3663.6954023687954,3785.282335408168,2.670870780864949,-0.2943825226883995,14.035430871370771,291381.9287386489,0.06730009083332698,159593.21136681858,13471.744934928714,2906.894817667596,1897.094568533766,339.93360283755493,1.3574040080709826,550.3583198757527,302894.2802564614,-4068.1990785238677,3853.553795885924,-1.248052277870071,-0.2744950570975345,13.689972290429964,302896.12280210253,0.0642940128799083,166650.2084912224,13966.874728625713,2909.5170971930615,1818.9232383302858,306.02638087715746,1 (6).edf,CMPS,1,Stress
-0.013562669088983632,197.3715196797443,38955.516780691694,-4673.517491409289,3087.131317595259,-0.5585691429941453,-2.1507858655919305,90.70186653409392,38955.51696463769,0.05507788752725968,16163.905646728392,1543.6447378542853,741.2001125058356,752.9748966668225,732.9772571597745,-0.7999195346665037,697.5829866311498,486622.02323723485,-4419.980942918675,5024.739789628722,6.3696929686728065,0.08786591118244912,7.569874601655215,486622.66310849687,0.05905536705843165,267817.15100039216,10114.282284620538,2776.315537373067,2349.416241137194,924.48613467578,0.017321221059051164,187.18393461119007,35037.82537652628,-6341.305055651738,4458.343390442284,-0.19247940265153804,-7.056995024504611,335.56929383691045,35037.82567655097,0.03806255264033132,19711.217120682573,3667.540190724544,1545.9209403301884,1323.2455156606504,1008.9354549000394,0.14200089774609712,186.18667586034186,34665.47826792401,-4847.839939034124,3064.6141381396606,0.14834694602345577,-3.1880127615648965,101.5934644031948,34665.49843217897,0.051456875008487855,13930.515112122108,1337.5838770989333,660.8249218085399,720.8768782517767,703.9526480221019,0.06609844738152089,199.31021567292032,39724.56207158601,-5389.290528325331,2781.795970114907,-0.8043217458081284,-3.5524222844505435,90.40280451526212,39724.56644059077,0.054494610777945374,18414.89413156715,1471.5655399846812,688.9945653798239,678.6029671567605,675.3145235919452,1 (7).edf,CMPS,1,Stress
0.21712326502161938,160.33527225791022,25707.399530018196,-2025.6632258713485,2218.855308975593,-1.9189762737903568,-0.4864778657886254,35.851189378496464,25707.446672530412,0.10059202177237572,12190.781138381668,601.374134262371,221.72385761528133,186.97647058629838,58.44608576888126,-0.24771415319467888,1177.6173591630586,1386782.6446021763,-7644.427170259634,5630.916458582092,7.49816730900993,-0.08701295816575974,1.8381292465283492,1386782.705964478,0.04588935517185431,663168.095655841,30456.679387316068,12830.69797514088,9058.045657879762,1943.5026387735877,0.4296261629962937,119.53645790832225,14288.964769268097,-1269.5816593902914,1660.272382068201,-4.683294121869908,0.852271141673202,31.880232581183478,14289.149347908029,0.1444159680565921,5812.67668199118,103.19014201803624,60.28252056035127,87.62918115480467,43.360490070050936,0.26199439902061517,133.2002732476314,17742.312793243673,-1105.9576391023554,1535.6923681668434,2.5932936761297474,1.408018105176863,25.8597379424714,17742.381434308787,0.15828934180085846,7146.657814509449,142.97243053385057,85.57424563211671,169.31244022683526,102.57938122356452,0.3039915561044001,120.40683218379958,14497.805236537675,-958.491757241872,2179.7435720081166,-2.571793046545694,2.799524372562736,52.35768632917266,14497.89764740386,0.13182721234650996,7030.768085418331,287.4396405795073,78.41048069630295,95.66900219360491,43.33673853076058,1 (8).edf,CMPS,1,Stress
0.4052441500590499,95.03927915996042,9032.464583244886,-484.4014643885288,1096.5687808439816,-2.998156973317558,1.5819285953370255,9.781841749824826,9032.628806066044,0.2621601014327331,4064.1203985761417,546.002810038108,134.11047560471172,2297.1259243646205,214.95412906997512,-0.32699858905883605,74.51705976395677,5552.792195865104,-558.4157136378848,931.5446517272387,0.930500593057332,0.28649638776765235,7.536814397932462,5552.89912394235,0.2736262066973725,481.69274418870725,306.34751149809455,335.6665091591618,2907.4684492229862,1227.0426104546525,0.2965367287886247,65.26998839868786,4260.171385564848,-657.8801481174053,1151.6941964861255,1.670974012854579,0.2765663077858718,10.824582526346708,4260.259319596368,0.21850381938385935,900.1035207362797,185.89934997056866,156.64280861089654,1870.5497105580878,329.989898518046,0.476151967620558,64.7057231016333,4186.830602105241,-606.4858032792574,1127.3901746006015,1.14040263179007,0.5356255265059027,10.483679060290545,4187.057322801511,0.22746939465442012,858.4538232548621,174.61266237116706,161.17576319793437,1855.690567889459,380.2986391023481,0.3640141711621012,105.66406597899912,11164.89483921428,-613.0603895033162,1136.8150010394938,-4.6653545579905185,0.8433911899018596,5.613708164652806,11165.027345531085,0.24460467249323412,4857.962627381646,457.43490565377175,133.0048586610094,2312.2199371135052,243.70084747043828,1 (9).edf,CMPS,1,Stress
0.19402326044790558,56.488512079366394,3190.951996940723,-285.10153097034913,412.93273286255436,-5.470709829325138,2.7742834536048235,14.385243206004354,3190.989641966317,0.5249567302934739,1994.5837530632139,300.6614052871105,59.27758307493612,98.23050717083886,57.681249744000986,0.7798177473857703,279.0857972897902,77888.88224887788,-2346.4107684324194,2850.438155612034,13.837844760834265,0.3917832639244733,26.190107242468606,77889.490364597,0.09411113503114284,45324.1854488585,2575.7177831505824,633.9638531498897,393.8594979562934,121.296297471971,0.015761479130973477,11.805190072800455,139.3625126549464,-55.53063748935487,64.56054287185515,-0.2154049023767127,0.10389638210931142,0.43175024926888783,139.36276107917084,2.333162286253687,43.58569260105412,11.98184616424771,11.828493577379025,28.713317590602045,19.19375227644904,0.005610018531681433,17.781530589935183,316.18283012080065,-106.38013207941766,84.65306790307382,-0.8749182255682679,0.10181558142646233,1.4319785426914322,316.1828615931086,1.6148282874938653,75.6902655471177,20.603343758068124,33.654471853123155,89.57739179891199,58.85973661335702,0.14888211232326318,38.35936939491016,1471.4412203751701,-181.0080522795138,301.25016928520466,-3.4537349598522167,2.1818025357529263,10.767101793012628,1471.46338625854,0.7188671623569787,820.7667798747447,134.7532766036647,33.11457468157445,117.65953104476799,61.64538594623909,002 (1).edf,Horror,1,Stress
0.039917853884617716,34.163801341430144,1167.165322096704,-158.36615035258274,216.9764134069437,-1.4798437224438636,0.6565162736260676,4.305171595880016,1167.1669155317627,0.9329180610209152,721.4972462728239,90.68554448407423,26.27983760203018,29.015219180882806,13.195290175206024,-0.2214997864752618,263.5726232594117,69470.52773184777,-2614.203024617789,2178.310509545366,2.051359578140317,-2.3173109271460848,37.21983469465097,69470.57679400317,0.09124415374681116,36408.08940544507,1955.3852192961713,565.8691994994908,317.1669968697998,65.9689316720413,0.11734168261707331,25.732664534524428,662.1700240463713,-100.2615205044019,177.6982057222955,-0.44746722399905436,0.6038685234983421,3.2990289782402966,662.1837931168507,1.2004603502374105,377.07448562950225,37.18171380074372,24.42363147419949,27.48642989228048,12.775899932711823,0.4021484616926178,26.21749666000105,687.3571311171662,-105.32284722747806,161.9733382474929,7.683913131864746e-05,0.4260993675307457,2.153032842841241,687.518854502408,1.2547797054480654,367.48328430931,33.825649940351845,23.286232411159734,44.63637375692287,23.666674201242035,0.08138973921351318,31.1339218239276,969.3210881384352,-122.68900135038754,202.10989818275328,-0.11834612118644308,0.4543895874392385,2.766447637398227,969.3277124280843,1.0700993173065325,566.9867755568955,68.51102666335927,25.837465036728226,31.07208995219559,13.332549506420612,002 (10).edf,Horror,1,Stress
0.014668708753650969,62.02776266567654,3847.443341309496,-569.0536526468405,473.563814013052,-2.3218906692245245,-0.4864131497485154,18.163706080345943,3847.4435564805126,0.35329088052114427,1892.7150869693119,74.38689849812252,37.40123734857466,105.91808728959606,60.28053229087422,0.5716249579137049,279.20898194330715,77957.65559781801,-2988.7119501357006,1924.0702683085542,-0.36040586167339117,-0.14196584869687318,21.277273793275736,77957.9823529105,0.08534488510982174,36375.450383032265,1532.672581974457,690.1401205342084,264.4960043690209,217.00751218527697,0.12498105113214855,56.21593530930054,3160.2313826994637,-553.1972350781252,405.2164340038898,-0.1275636068414575,-1.3206639708688832,22.54482059195363,3160.247002962605,0.37253590357895455,1101.6290031818457,51.00549638963551,48.36863444196145,141.44674540495882,91.03668667011247,-0.1654352212742361,53.81508959544088,2896.063868165329,-603.7970066097317,352.1018143533943,-0.5284262980908707,-2.4685421241829717,36.22681007085187,2896.091236977767,0.3578979996595743,1001.6698315659282,32.484540247011864,34.42489019560156,132.43239111114246,127.65401260240687,-0.022314289505970166,69.96796388884594,4895.51597075085,-562.3457883978328,856.2550903422092,-1.865109004295292,2.6192395975316183,46.409007760935545,4895.5164686783655,0.2572308184856059,2432.654798606388,55.89482333994607,39.228612176382484,103.67224412926485,56.87626331029361,002 (11).edf,Horror,1,Stress
-1.4492318702405131,96.1050877840501,9236.187897979977,-280.63181638495524,529.000302150292,-9.622458617628563,1.8354204044969085,5.846341655869022,9238.288170993697,0.5029503946990674,6615.81234094953,660.7784434417997,63.88473506630582,26.142010983035654,8.607526803404728,-0.37138019466098976,32.25640181275157,1040.4754579056828,-204.53936769709458,132.8750429587619,-0.22463861146218006,-0.7542378118214289,4.681223815953031,1040.6133811546695,1.0154221952881415,465.05786290639077,28.26422542898557,14.991104770128729,29.35555888220309,17.85536168816376,-0.11350542423249288,18.564841756460055,344.6533494424028,-67.81822901305686,65.44762329735806,-0.0643443976040881,-0.045203198655980256,-0.03590564875253488,344.66623292373305,2.348335956323545,206.3059996035394,35.29170420362071,21.456567775003077,27.81261591368599,13.753900991913945,-0.15151139594258936,23.02638859010272,530.2145715024127,-118.34753307456648,109.98207466798524,-0.19722337607019583,-0.23200250326878702,1.123188813804945,530.2375272055132,1.4315688644046176,214.24047885654315,29.4133392801788,24.26613971438893,57.639208276281195,38.400229681633405,-0.9973304020643422,96.92938247275342,9395.305186549316,-481.9263261392533,435.4685267122968,-9.240521822743395,0.2857883327519338,4.661182071719847,9396.299854480196,0.44844149382226234,4995.345176982381,416.7679076805646,45.52778165504453,27.20322049675791,9.123249461103873,002 (12).edf,Horror,1,Stress
0.30320119154302627,266.3937521701223,70965.63119527652,-1832.6864281193202,2867.616629870573,-1.651480353301672,0.558645393817174,16.68732439590584,70965.72312623907,0.09479809813465029,35242.269882193345,1584.0878131403551,678.1666410861128,587.3201403041003,260.19551763248285,-0.4393230241740202,346.3351291983444,119948.02171683393,-2356.862972171007,2887.8866858719102,-6.384413523026977,1.2981252077379755,16.105099869386738,119948.21472155352,0.09014785552086303,69770.06010892626,3286.157083292497,880.8631427056675,822.0102238079214,300.97407656903306,0.1596230155458881,270.7335433354402,73296.65148696267,-1919.6661917262938,2873.45344155248,-0.803034923234426,0.6304944308255207,17.34679237977347,73296.67696646976,0.09380698746742996,35964.47491554647,1822.1122169544212,695.7626028607758,623.8328114667428,267.2399170366261,0.07196235323500216,270.12620507455455,72968.1666679803,-1858.1179817479353,2860.03564452306,0.4531880220906733,0.6295946082326768,17.20844007136377,72968.1718465606,0.09437208495930652,36050.82185270694,1847.085198253916,633.3920135423615,614.979055407397,277.008224364854,0.05821596371472156,264.7997197335239,70118.8915709528,-1774.2348061913601,2868.419788433844,-1.3277115404956006,0.44951783522182787,16.95471991096866,70118.89496005121,0.09572636048467378,33978.519133724054,1507.781801744192,640.3958469606591,566.1976813123199,277.468880811655,002 (13).edf,Horror,1,Stress
-0.014063826910659164,43.83907639370861,1921.8646190534193,-200.21761277767553,280.4794054467673,0.6929008823895408,0.28402633976817865,3.510789742158483,1921.8648168446468,0.7705731005021513,934.1074780315611,145.53351523390972,133.70949561123268,97.15293110993498,81.59387645073012,-1.7364018683314664,120.4186963913835,14500.6624406002,-572.9938391107274,1201.6391577030658,-0.5212352100810305,2.5990155043002945,28.92789026620702,14503.677532048545,0.2217116871349405,9094.538868697056,147.68017912371425,89.6362937722235,108.25240118861088,139.38620154389463,0.01712719792896399,36.867070729357586,1359.1809041634551,-195.0065863756154,280.6304218195952,0.42717538951292533,0.4029128567094852,6.424899898008997,1359.181197504364,0.7483652084067093,537.453440249986,99.26353980490741,123.93153873311611,94.39422077514439,101.20306963826923,0.39267913148529787,36.66074300269313,1344.0100775095136,-176.8245818361507,292.82332703748193,0.863415182208046,0.6327538889388072,6.87054836278984,1344.1642744098178,0.7565320560682913,529.0743648419462,107.49724685572184,104.08961899706688,104.89234308351092,91.98804159214605,0.06258637819913888,39.71152592084344,1577.0052909618205,-179.59423851312937,282.84637298006123,0.08983393073409765,0.450745464019852,4.232231350792564,1577.0092080165566,0.7862410024945389,681.7452006173404,130.9598722526402,144.66751095105334,103.5600762576995,81.83034856564677,002 (14).edf,Horror,1,Stress
-0.7759348894808917,64.13434646345036,4113.214396293887,-217.81559817444872,539.8822836986145,-2.260315083340077,1.8571422029705729,14.237810605168427,4113.8164712466005,0.5051570979535892,2069.1192598080324,160.16670621316868,41.61627079235064,34.308394355562186,10.618051939240939,-1.3393358848264012,64.67675290291099,4183.0823660642045,-251.85418247544067,569.0346927236075,1.252581566556842,1.9241394371124227,20.205971098549156,4184.876186676588,0.46674869710523553,1907.190085638643,57.606059757540066,21.85687933941962,37.155068181742664,16.45817060867136,-0.10090692671720279,57.761143622389156,3336.3497125662675,-282.6513902058774,548.5298560947246,2.0350854784235777,2.367531928710888,26.985737212698314,3336.359894774127,0.44090452917631384,1352.7185628680156,61.979851647385054,40.2393058656487,49.75601181532268,19.326619589852875,-0.14669775965524878,60.54721980450017,3665.9658260544584,-282.83291244529806,568.8658230261433,2.295095673904032,2.4027492763921585,26.58356282349264,3665.987346287146,0.43484887832347763,1580.1796961897699,52.35040542677703,28.63628725410358,36.5224415765726,13.907566405426113,-0.37970717974867046,66.37019678321865,4405.003021043166,-264.486933641385,543.8211283447803,0.5053173912292547,1.5137013302995634,13.930600306912535,4405.147198585519,0.47897722049393615,2129.602110459687,127.64324006570347,38.90163276659736,35.53854616249383,11.541891878506256,002 (15).edf,Horror,1,Stress
-1.4573431749744465,67.75206366245312,4590.3421305211,-271.486389126287,298.60012500281266,-6.575720231019732,0.7977132816154634,2.9500088194808347,4592.465979650745,0.6962751041757314,2670.2993803706995,372.6138878869039,94.77363907394825,255.6173799550429,172.0943935838725,-14.611903964519007,127.53919965029795,16266.24744743856,-781.7248105713852,417.90123591831355,-4.149980965110558,-1.2357369508963725,5.479828306678046,16479.755184906888,0.36808497391185735,7385.967327759999,668.9418529812665,313.21172292794364,419.5152154087076,234.4203694775306,-0.22008661983542277,18.05139010390793,325.85268468346516,-104.71269788149692,110.8984196388547,0.017241530791796345,0.04213909805522109,2.173303952612505,325.9011228036957,1.4333542803180463,112.32755613101907,29.49915230226481,29.206923769296022,55.062636275912176,46.51701639995968,-0.7557148887592781,48.365930762916676,2339.26325856325,-200.72067495427805,273.53174278686157,-1.354518127111061,0.07542063745083225,1.5761103988985496,2339.834363556343,0.8008537158285303,1039.0279945863288,116.17732076162517,92.2794959757955,240.2893099809255,187.53262443642458,-0.9873528285275476,49.98718893081352,2498.7190572048453,-223.5854034980688,207.75025723811896,-1.4592824580585169,0.2519931322763127,1.3666339229871456,2499.6939228128467,0.883864260147745,1159.726578500001,162.3018842481738,90.41078378431752,343.4024981905842,198.4327359448155,002 (16).edf,Horror,1,Stress
